LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	mechlab
Description	Data file
Date	2022/03/25
Time	13:17:49.1195998191833496094
***End_of_Header***	
	
Channels	9									
Samples	1	1	1	1	1	1	1	1	1	
Date	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	
Time	13:17:49.1195998191833496094	13:17:49.1366000175476074219	13:17:49.1565999984741210937	13:17:49.1746001243591308594	13:17:49.1915998458862304687	13:17:49.2076001167297363281	13:17:49.22760009765625	13:17:49.2466001510620117188	13:17:49.1746001243591308594	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***										
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Comment
	44.155000	192.498157	9.389563	83.568473	-3.656723E-5	-4.008399E-5	-5.271882E-5	-4.428695E-5	-0.395827
	45.155000	187.131027	9.363949	83.574073	-3.643244E-5	-3.907950E-5	-5.164118E-5	-4.283373E-5	-0.390227
	46.155000	177.470194	9.347914	83.572603	-3.649465E-5	-3.903764E-5	-5.256188E-5	-4.335647E-5	-0.391697
	47.155000	190.115152	9.353040	83.581318	-3.635986E-5	-3.981194E-5	-5.375461E-5	-4.354466E-5	-0.382982
	48.155000	181.302325	9.339528	83.570608	-3.538526E-5	-3.929923E-5	-5.346166E-5	-4.371193E-5	-0.393692
	49.155000	187.742880	9.302481	83.568543	-3.599698E-5	-3.932016E-5	-5.281298E-5	-4.398376E-5	-0.395757
	50.155000	180.507989	9.305822	83.566268	-3.574815E-5	-3.918413E-5	-5.355582E-5	-4.423467E-5	-0.398032
	51.155000	174.722224	9.311807	83.567318	-3.638060E-5	-3.978055E-5	-5.300131E-5	-4.279191E-5	-0.396982
	52.155000	199.496894	9.293303	83.566093	-3.614213E-5	-3.967591E-5	-5.264558E-5	-4.325193E-5	-0.398207
	53.155000	200.752802	9.280194	83.574633	-3.592441E-5	-3.888069E-5	-5.225847E-5	-4.355511E-5	-0.389667
	54.155000	183.696064	9.278973	83.571098	-3.726190E-5	-3.918413E-5	-5.221662E-5	-4.304283E-5	-0.393202
	55.155000	189.438893	9.265354	83.568998	-3.731373E-5	-3.879698E-5	-5.240494E-5	-4.387921E-5	-0.395302
	56.155000	178.436277	9.261154	83.564483	-3.757294E-5	-3.969684E-5	-5.354536E-5	-4.421377E-5	-0.399817
	57.155000	180.067885	9.243456	83.574633	-3.626656E-5	-3.983286E-5	-5.353490E-5	-4.325192E-5	-0.389667
	58.155000	178.887116	9.234909	83.568963	-3.725152E-5	-3.902718E-5	-5.240494E-5	-4.356557E-5	-0.395337
	59.155000	187.957565	9.224778	83.566793	-3.693011E-5	-3.900625E-5	-5.205968E-5	-4.352375E-5	-0.397507
	60.155000	183.202289	9.232534	83.570363	-3.613177E-5	-3.983286E-5	-5.350351E-5	-4.380603E-5	-0.393937
	61.155000	174.668552	9.207939	83.570608	-3.694048E-5	-3.905857E-5	-5.175626E-5	-4.335647E-5	-0.393692
	62.155000	173.723938	9.222712	83.567668	-3.620435E-5	-3.934108E-5	-5.331518E-5	-4.432877E-5	-0.396632
	63.155000	193.668191	9.196494	83.567178	-3.600735E-5	-3.994796E-5	-5.239448E-5	-4.394194E-5	-0.397122
	64.155000	177.169635	9.203632	83.562488	-3.638060E-5	-3.990611E-5	-5.260373E-5	-4.321011E-5	-0.401812
	65.155000	183.524316	9.200747	83.573933	-3.556152E-5	-3.957128E-5	-5.351397E-5	-4.432877E-5	-0.390367
	66.155000	176.493376	9.186645	83.570433	-3.618361E-5	-3.926784E-5	-5.254096E-5	-4.340875E-5	-0.393867
	67.155000	166.446110	9.189047	83.572533	-3.538526E-5	-3.919459E-5	-5.294899E-5	-4.429740E-5	-0.391767
	68.155000	186.583580	9.171362	83.572953	-3.592440E-5	-4.102569E-5	-5.395340E-5	-4.505015E-5	-0.391347
	69.155000	182.944666	9.162667	83.570118	-3.752110E-5	-4.045021E-5	-5.408941E-5	-4.462150E-5	-0.394182
	70.155000	175.183797	9.168651	83.569418	-3.731373E-5	-4.057577E-5	-5.265604E-5	-4.418240E-5	-0.394882
	71.155000	184.694351	9.147076	83.570048	-3.727226E-5	-4.049206E-5	-5.326287E-5	-4.436013E-5	-0.394252
	72.155000	183.696064	9.157501	83.565568	-3.623545E-5	-4.081643E-5	-5.409987E-5	-4.474696E-5	-0.398732
	73.155000	186.615783	9.134906	83.564938	-3.626655E-5	-4.073272E-5	-5.325241E-5	-4.410922E-5	-0.399362
	74.155000	190.684067	9.129753	83.562838	-3.590367E-5	-4.033511E-5	-5.381738E-5	-4.523833E-5	-0.401462
	75.155000	171.577086	9.125111	83.570958	-3.712711E-5	-4.033511E-5	-5.329425E-5	-4.382694E-5	-0.393342
	76.155000	188.354733	9.115584	83.571588	-3.755220E-5	-4.101523E-5	-5.443467E-5	-4.605380E-5	-0.392712
	77.155000	175.892258	9.104648	83.571588	-3.742779E-5	-4.059670E-5	-5.377553E-5	-4.438104E-5	-0.392712
	78.155000	183.631659	9.095363	83.568473	-3.755220E-5	-3.978055E-5	-5.266651E-5	-4.395240E-5	-0.395827
	79.155000	197.575462	9.100408	83.567738	-3.787361E-5	-4.088967E-5	-5.391155E-5	-4.494560E-5	-0.396562
	80.155000	177.362851	9.075397	83.572183	-3.851644E-5	-4.072226E-5	-5.372322E-5	-4.505014E-5	-0.392117
	81.155000	168.152857	9.064985	83.571133	-3.661907E-5	-3.911089E-5	-5.393247E-5	-4.533242E-5	-0.393167
	82.155000	196.351756	9.059511	83.572673	-3.784251E-5	-3.922598E-5	-5.261419E-5	-4.443331E-5	-0.391627
	83.155000	174.979846	9.071238	83.566863	-3.821576E-5	-3.991657E-5	-5.288622E-5	-4.381648E-5	-0.397437
	84.155000	176.225020	9.042752	83.569593	-3.661907E-5	-3.918413E-5	-5.281298E-5	-4.429740E-5	-0.394707
	85.155000	170.321177	9.053473	83.570643	-3.639097E-5	-3.990611E-5	-5.292807E-5	-4.420331E-5	-0.393657
	86.155000	171.351666	9.037894	83.568998	-3.747963E-5	-4.072226E-5	-5.230031E-5	-4.440195E-5	-0.395302
	87.155000	182.075191	9.024691	83.563993	-3.789435E-5	-3.972823E-5	-5.209107E-5	-4.376421E-5	-0.400307
	88.155000	176.504111	9.013528	83.567528	-3.742778E-5	-3.989565E-5	-5.221661E-5	-4.369103E-5	-0.396772
	89.155000	176.622188	9.012722	83.566338	-3.772846E-5	-4.025140E-5	-5.315824E-5	-4.449604E-5	-0.397962
	90.155000	187.571132	8.980224	83.569838	-3.687827E-5	-3.943525E-5	-5.270835E-5	-4.461105E-5	-0.394462
	91.155000	177.083761	8.990006	83.565778	-3.717895E-5	-3.938294E-5	-5.224800E-5	-4.424513E-5	-0.398522
	92.155000	185.220329	8.974669	83.568753	-3.738631E-5	-3.889116E-5	-5.272928E-5	-4.462150E-5	-0.395547
	93.155000	184.329386	8.973019	83.568823	-3.673312E-5	-3.876559E-5	-5.245726E-5	-4.304283E-5	-0.395477
	94.155000	179.745857	8.950450	83.565918	-3.647392E-5	-3.924691E-5	-5.187135E-5	-4.358648E-5	-0.398382
	95.155000	190.748473	8.961721	83.569698	-3.655686E-5	-3.920506E-5	-5.237355E-5	-4.346102E-5	-0.394602
	96.155000	182.890995	8.958018	83.564448	-3.737594E-5	-3.896440E-5	-5.191320E-5	-4.332511E-5	-0.399852
	97.155000	174.378727	8.940320	83.569208	-3.731374E-5	-3.936201E-5	-5.202829E-5	-4.340875E-5	-0.395092
	98.155000	184.833896	8.937864	83.568683	-3.724116E-5	-4.049206E-5	-5.330472E-5	-4.322056E-5	-0.395617
	99.155000	180.164493	8.920582	83.571833	-3.743815E-5	-3.912135E-5	-5.268743E-5	-4.451695E-5	-0.392467
	100.155000	178.017641	8.914973	83.568648	-3.788398E-5	-3.984333E-5	-5.344073E-5	-4.465286E-5	-0.395652
	101.155000	164.428069	8.907110	83.572463	-3.702343E-5	-3.949803E-5	-5.281298E-5	-4.448559E-5	-0.391837
	102.155000	173.884951	8.899516	83.571623	-3.691975E-5	-4.019909E-5	-5.266651E-5	-4.447513E-5	-0.392677
	103.155000	169.666388	8.887896	83.569663	-3.730336E-5	-3.992704E-5	-5.252003E-5	-4.383739E-5	-0.394637
	104.155000	173.723938	8.877215	83.571448	-3.768699E-5	-3.983286E-5	-5.192366E-5	-4.397330E-5	-0.392852
	105.155000	169.934744	8.873740	83.566618	-3.817429E-5	-4.022001E-5	-5.179811E-5	-4.437059E-5	-0.397682
	106.155000	160.671078	8.864764	83.569173	-3.690938E-5	-3.973869E-5	-5.241540E-5	-4.453786E-5	-0.395127
	107.155000	159.812338	8.847978	83.571448	-3.732410E-5	-3.941433E-5	-5.177719E-5	-4.463195E-5	-0.392852
	108.155000	160.327582	8.855022	83.568718	-3.803950E-5	-3.959221E-5	-5.272928E-5	-4.477832E-5	-0.395582
	109.155000	148.176401	8.846502	83.563223	-3.815355E-5	-4.003167E-5	-5.189228E-5	-4.374330E-5	-0.401077
	110.155000	179.187676	8.816245	83.568438	-3.906594E-5	-3.925737E-5	-5.163071E-5	-4.411967E-5	-0.395862
	111.155000	163.945027	8.826791	83.566653	-3.697159E-5	-3.893301E-5	-5.283390E-5	-4.453786E-5	-0.397647
	112.155000	162.742790	8.819948	83.563993	-3.794619E-5	-3.905857E-5	-5.173534E-5	-4.379557E-5	-0.400307
	113.155000	161.841113	8.807979	83.565253	-3.826760E-5	-3.966545E-5	-5.172487E-5	-4.397331E-5	-0.399047
	114.155000	163.483454	8.776903	83.552268	-3.773882E-5	-4.061762E-5	-5.299084E-5	-4.395239E-5	-0.412032
	115.155000	153.242971	8.795769	83.525144	-3.751073E-5	-4.018862E-5	-5.298038E-5	-4.497696E-5	-0.439156
	116.155000	160.102163	8.782378	83.520874	-3.808098E-5	-4.093153E-5	-5.267697E-5	-4.439150E-5	-0.443426
	117.155000	160.112897	8.773562	83.487869	-3.835055E-5	-4.037696E-5	-5.213291E-5	-4.482014E-5	-0.476431
	118.155000	160.241708	8.784203	83.498089	-3.813282E-5	-3.987472E-5	-5.250957E-5	-4.490378E-5	-0.466211
	119.155000	149.722134	8.761728	83.472399	-3.869269E-5	-4.013630E-5	-5.444513E-5	-4.429740E-5	-0.491901
	120.155000	140.512139	8.747505	83.472119	-3.814318E-5	-3.997935E-5	-5.275020E-5	-4.499787E-5	-0.492181
	121.155000	135.091338	8.750806	83.470719	-3.779067E-5	-4.102570E-5	-5.437190E-5	-4.519651E-5	-0.493581
	122.155000	136.991302	8.736636	83.472609	-3.820539E-5	-4.036650E-5	-5.360813E-5	-4.472605E-5	-0.491691
	123.155000	146.319374	8.753382	83.473204	-3.660870E-5	-3.982240E-5	-5.320009E-5	-4.488287E-5	-0.491096
	124.155000	144.247662	8.724762	83.475269	-3.831944E-5	-4.107801E-5	-5.366044E-5	-4.501878E-5	-0.489031
	125.155000	152.352027	8.732933	83.458470	-3.735521E-5	-4.035604E-5	-5.328380E-5	-4.466332E-5	-0.505830
	126.155000	136.787351	8.708888	83.427390	-3.813282E-5	-4.097338E-5	-5.443467E-5	-4.473650E-5	-0.536910
	127.155000	156.570591	8.705104	83.436630	-3.659833E-5	-4.115126E-5	-5.433005E-5	-4.496650E-5	-0.527670
	128.155000	138.558504	8.696369	83.420355	-3.672275E-5	-4.048160E-5	-5.499965E-5	-4.562515E-5	-0.543945
	129.155000	130.947914	8.668823	83.406425	-3.804987E-5	-4.068040E-5	-5.349305E-5	-4.479923E-5	-0.557875
	130.155000	133.663682	8.669950	83.408105	-3.790472E-5	-4.079550E-5	-5.492641E-5	-4.629426E-5	-0.556195
	131.155000	139.427979	8.659779	83.394211	-3.807060E-5	-4.058623E-5	-5.417311E-5	-4.587607E-5	-0.570089
	132.155000	126.718616	8.652694	83.390991	-3.752109E-5	-4.007352E-5	-5.359767E-5	-4.537424E-5	-0.573309
	133.155000	126.407323	8.640860	83.384586	-3.891043E-5	-4.001074E-5	-5.363952E-5	-4.558334E-5	-0.579714
	134.155000	121.641312	8.646683	83.380841	-3.865122E-5	-3.979101E-5	-5.326287E-5	-4.447513E-5	-0.583459
	135.155000	122.017011	8.623014	83.378146	-3.810171E-5	-4.012584E-5	-5.356628E-5	-4.547879E-5	-0.586154
	136.155000	115.308099	8.608456	83.378006	-3.938735E-5	-4.115126E-5	-5.305362E-5	-4.489332E-5	-0.586294
	137.155000	137.302596	8.619740	83.373876	-3.966729E-5	-4.009445E-5	-5.305362E-5	-4.478878E-5	-0.590424
	138.155000	105.539923	8.615339	83.374786	-3.773883E-5	-4.024094E-5	-5.376507E-5	-4.590743E-5	-0.589514
	139.155000	121.018725	8.590825	83.373806	-3.823649E-5	-4.037696E-5	-5.396386E-5	-4.505015E-5	-0.590494
	140.155000	113.579883	8.597533	83.359841	-3.775956E-5	-4.072226E-5	-5.364998E-5	-4.397330E-5	-0.604459
	141.155000	113.912645	8.583646	83.357006	-3.745888E-5	-4.036650E-5	-5.330472E-5	-4.414058E-5	-0.607294
	142.155000	113.032436	8.572791	83.311437	-3.832981E-5	-4.060716E-5	-5.469623E-5	-4.511287E-5	-0.652863
	143.155000	107.332544	8.556891	83.311787	-3.759367E-5	-4.039789E-5	-5.357674E-5	-4.401512E-5	-0.652513
	144.155000	97.993738	8.555120	83.306852	-3.852680E-5	-3.957128E-5	-5.276067E-5	-4.450650E-5	-0.657448
	145.155000	114.706980	8.529129	83.309547	-3.806024E-5	-4.043975E-5	-5.366044E-5	-4.416149E-5	-0.654753
	146.155000	91.617588	8.518811	83.304437	-3.770772E-5	-4.017816E-5	-5.280252E-5	-4.559379E-5	-0.659863
	147.155000	101.772198	8.507486	83.309477	-3.756257E-5	-4.043974E-5	-5.338842E-5	-4.607471E-5	-0.654823
	148.155000	96.190383	8.512504	83.317597	-3.704416E-5	-4.166396E-5	-5.435097E-5	-4.517560E-5	-0.646703
	149.155000	98.637794	8.509660	83.336951	-3.856828E-5	-4.131867E-5	-5.411033E-5	-4.568788E-5	-0.627349
	150.155000	88.987695	8.491479	83.342656	-3.802913E-5	-4.103616E-5	-5.393247E-5	-4.567743E-5	-0.621644
	151.155000	94.827132	8.484072	83.347976	-3.788398E-5	-4.047113E-5	-5.269789E-5	-4.497696E-5	-0.616324
	152.155000	88.504653	8.480771	83.335551	-3.789435E-5	-4.059669E-5	-5.311639E-5	-4.537424E-5	-0.628749
	153.155000	88.032346	8.473459	83.329041	-3.800840E-5	-4.009445E-5	-5.220615E-5	-4.487241E-5	-0.635259
	154.155000	81.538119	8.460819	83.309547	-3.796692E-5	-3.988518E-5	-5.233170E-5	-4.517560E-5	-0.654753
	155.155000	78.586198	8.452258	83.307937	-3.834017E-5	-3.994796E-5	-5.262466E-5	-4.528015E-5	-0.656363
	156.155000	79.230253	8.433004	83.278012	-3.730337E-5	-4.099431E-5	-5.321055E-5	-4.505014E-5	-0.686288
	157.155000	82.922838	8.428844	83.278117	-3.797729E-5	-4.015723E-5	-5.421496E-5	-4.561470E-5	-0.686183
	158.155000	88.000143	8.417197	83.267022	-3.801876E-5	-4.040835E-5	-5.332564E-5	-4.569834E-5	-0.697278
	159.155000	91.531714	8.418606	83.224218	-3.841275E-5	-4.080596E-5	-5.280251E-5	-4.482014E-5	-0.740082
	160.155000	77.416163	8.414876	83.222853	-3.847496E-5	-4.062809E-5	-5.399524E-5	-4.617926E-5	-0.741447
	161.155000	70.063196	8.407684	83.206578	-3.769735E-5	-4.035603E-5	-5.403709E-5	-4.589698E-5	-0.757722
	162.155000	76.052913	8.392146	83.207103	-3.828834E-5	-4.033511E-5	-5.253049E-5	-4.494560E-5	-0.757197
	163.155000	65.597744	8.379762	83.211688	-3.801876E-5	-4.093153E-5	-5.296992E-5	-4.497696E-5	-0.752612
	164.155000	62.978585	8.381519	83.203323	-3.830907E-5	-3.972823E-5	-5.212245E-5	-4.542651E-5	-0.760977
	165.155000	51.385585	8.367645	83.201643	-3.870306E-5	-3.997935E-5	-5.198644E-5	-4.437059E-5	-0.762657
	166.155000	69.816308	8.360292	83.184564	-3.808097E-5	-4.022001E-5	-5.289668E-5	-4.531151E-5	-0.779736
	167.155000	62.366732	8.350739	83.146694	-3.814318E-5	-4.040835E-5	-5.227939E-5	-4.499787E-5	-0.817606
	168.155000	46.662511	8.331498	83.147044	-3.845423E-5	-4.026186E-5	-5.169349E-5	-4.463196E-5	-0.817256
	169.155000	62.967850	8.357233	83.151139	-3.780104E-5	-4.054438E-5	-5.325241E-5	-4.612698E-5	-0.813161
	170.155000	59.178657	8.322548	83.146939	-3.716858E-5	-4.028279E-5	-5.307454E-5	-4.558334E-5	-0.817361
	171.155000	58.062294	8.339830	83.147114	-3.775956E-5	-3.963406E-5	-5.241540E-5	-4.520696E-5	-0.817186
	172.155000	57.589987	8.311814	83.144454	-3.848533E-5	-4.057577E-5	-5.327333E-5	-4.526969E-5	-0.819846
	173.155000	38.225383	8.321890	83.147639	-3.745889E-5	-4.075365E-5	-5.364998E-5	-4.592834E-5	-0.816661
	174.155000	47.167021	8.310338	83.144699	-3.831944E-5	-3.981194E-5	-5.245725E-5	-4.492469E-5	-0.819601
	175.155000	42.336604	8.293874	83.141724	-3.867196E-5	-4.061762E-5	-5.294899E-5	-4.426604E-5	-0.822576
	176.155000	48.562475	8.267427	83.143439	-3.761441E-5	-4.029326E-5	-5.427773E-5	-4.503969E-5	-0.820861
	177.155000	33.309092	8.289768	83.147569	-3.803950E-5	-4.008399E-5	-5.351397E-5	-4.572970E-5	-0.816731
	178.155000	28.811437	8.260316	83.127164	-3.818465E-5	-3.986426E-5	-5.349304E-5	-4.476786E-5	-0.837136
	179.155000	41.531535	8.256492	83.128844	-3.712710E-5	-3.953989E-5	-5.283390E-5	-4.499787E-5	-0.835456
	180.155000	29.992206	8.252560	83.113515	-3.776993E-5	-3.878652E-5	-5.214337E-5	-4.457968E-5	-0.850785
	181.155000	43.141674	8.241303	83.117400	-3.784251E-5	-3.899579E-5	-5.117036E-5	-4.460059E-5	-0.846900
	182.155000	25.408677	8.229052	83.125414	-3.768699E-5	-3.973869E-5	-5.275020E-5	-4.384785E-5	-0.838886
	183.155000	30.850947	8.242161	83.115335	-3.709600E-5	-3.944572E-5	-5.345120E-5	-4.465286E-5	-0.848965
	184.155000	23.830741	8.238955	83.115195	-3.735521E-5	-3.915274E-5	-5.244679E-5	-4.394194E-5	-0.849105
	185.155000	33.588183	8.205920	83.113235	-3.710637E-5	-3.942479E-5	-5.232124E-5	-4.378512E-5	-0.851065
	186.155000	37.763810	8.197238	83.114600	-3.694048E-5	-3.939340E-5	-5.217476E-5	-4.395239E-5	-0.849700
	187.155000	21.458470	8.198929	83.108825	-3.651538E-5	-3.946664E-5	-5.301177E-5	-4.538470E-5	-0.855475
	188.155000	24.303049	8.196782	83.108405	-3.690938E-5	-3.852493E-5	-5.191320E-5	-4.422422E-5	-0.855895
	189.155000	34.532798	8.187484	83.103610	-3.684716E-5	-3.911089E-5	-5.170395E-5	-4.393148E-5	-0.860690
	190.155000	2.512502	8.164163	83.110190	-3.648428E-5	-3.876559E-5	-5.141100E-5	-4.457968E-5	-0.854110
	191.155000	15.876655	8.170872	83.114740	-3.669164E-5	-3.964452E-5	-5.165164E-5	-4.430786E-5	-0.849560
	192.155000	25.258398	8.167451	83.106690	-3.677459E-5	-3.966545E-5	-5.189227E-5	-4.410922E-5	-0.857610
	193.155000	13.171622	8.153872	83.111660	-3.743815E-5	-3.924691E-5	-5.173534E-5	-4.432877E-5	-0.852640
	194.155000	10.434386	8.152154	83.112290	-3.668128E-5	-3.925738E-5	-5.321056E-5	-4.473650E-5	-0.852010
	195.155000	15.726375	8.134081	83.097275	-3.757293E-5	-3.890162E-5	-5.236309E-5	-4.484105E-5	-0.867025
	196.155000	15.125257	8.130793	83.092340	-3.622508E-5	-3.970731E-5	-5.351397E-5	-4.574016E-5	-0.871960
	197.155000	21.082771	8.121025	83.070325	-3.662944E-5	-3.901672E-5	-5.276066E-5	-4.510242E-5	-0.893975
	198.155000	-7.803121	8.117523	83.080405	-3.771809E-5	-3.897486E-5	-5.204921E-5	-4.502923E-5	-0.883895
	199.155000	11.711763	8.100818	83.076170	-3.687827E-5	-4.048160E-5	-5.335703E-5	-4.523833E-5	-0.888130
