LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	mechlab
Description	Data file
Date	2022/03/25
Time	12:54:15.4826002120971679688
***End_of_Header***	
	
Channels	9									
Samples	1	1	1	1	1	1	1	1	1	
Date	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	2022/03/25	
Time	12:54:15.4826002120971679688	12:54:15.5065999031066894531	12:54:15.5236001014709472656	12:54:15.5426001548767089844	12:54:15.5616002082824707031	12:54:15.581600189208984375	12:54:15.6016001701354980469	12:54:15.6216001510620117187	12:54:15.5426001548767089844	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***										
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Comment
	10.792000	173.455581	51.332653	87.451851	1.817142E-6	2.012252E-6	1.710382E-6	1.914868E-6	0.075151
	11.792000	173.648798	51.340731	87.454651	1.506076E-6	1.886680E-6	1.752237E-6	1.339802E-6	0.077951
	12.792000	168.474885	51.349387	87.451046	1.049837E-6	1.834359E-6	2.589335E-6	2.071704E-6	0.074346
	13.792000	181.817569	51.340772	87.455596	1.008369E-6	1.457643E-6	2.212641E-6	1.611651E-6	0.078896
	14.792000	173.219427	51.341899	87.445901	1.184638E-6	1.782036E-6	2.275423E-6	1.799854E-6	0.069201
	15.792000	181.763898	51.355600	87.455631	1.786039E-6	1.771572E-6	1.563891E-6	1.015673E-6	0.078931
	16.792000	180.937360	51.347240	87.466796	1.277960E-6	1.028604E-6	1.134878E-6	1.224788E-6	0.090096
	17.792000	176.729530	51.338853	87.462771	1.412754E-6	1.959930E-6	1.626673E-6	9.633942E-7	0.086071
	18.792000	181.463339	51.342503	87.455001	1.412751E-6	1.447179E-6	1.270907E-6	1.057495E-6	0.078301
	19.792000	189.599907	51.364081	87.454476	1.174266E-6	1.175106E-6	1.773164E-6	1.162053E-6	0.077776
	20.792000	182.944666	51.356526	87.472641	2.065999E-6	1.834359E-6	2.442842E-6	1.266611E-6	0.095941
	21.792000	186.036133	51.351453	87.450101	1.858624E-6	1.175105E-6	1.815019E-6	1.946235E-6	0.073401
	22.792000	171.802505	51.338168	87.461721	2.617995E-7	1.122785E-6	1.501108E-6	1.412991E-6	0.085021
	23.792000	169.655653	51.328949	87.451991	9.668861E-7	2.012255E-6	1.187197E-6	1.266612E-6	0.075291
	24.792000	172.961805	51.340959	87.458011	8.320938E-7	2.169218E-6	1.260442E-6	1.643018E-6	0.081311
	25.792000	184.597742	51.333686	87.444991	9.979957E-7	7.774612E-7	1.093022E-6	1.235243E-6	0.068291
	26.792000	182.322079	51.330882	87.444046	1.599394E-6	2.001789E-6	7.058653E-7	1.423447E-6	0.067346
	27.792000	182.558233	51.346904	87.441071	1.900095E-6	1.216963E-6	9.988495E-7	2.719962E-6	0.064371
	28.792000	169.408765	51.348581	87.443206	1.112053E-6	1.248356E-6	1.134877E-6	2.521302E-6	0.066506
	29.792000	167.154571	51.336008	87.431901	1.101685E-6	1.677393E-6	1.637136E-6	2.782697E-6	0.055201
	30.792000	181.817569	51.344247	87.414752	5.002847E-7	1.729714E-6	1.260443E-6	2.814065E-6	0.038052
	31.792000	178.006907	51.338853	87.410237	1.298696E-6	2.001790E-6	1.396470E-6	2.427201E-6	0.033537
	32.792000	179.445298	51.343657	87.418671	1.412755E-6	1.939003E-6	2.233568E-6	1.789398E-6	0.041971
	33.792000	173.112085	51.333418	87.397672	1.464602E-6	1.729716E-6	1.532499E-6	1.747575E-6	0.020972
	34.792000	182.826589	51.329097	87.377232	1.848248E-6	2.022718E-6	1.689455E-6	1.799854E-6	0.000532
	35.792000	183.245226	51.333149	87.379402	1.070578E-6	1.196034E-6	1.438325E-6	1.203877E-6	0.002702
	36.792000	170.686142	51.346153	87.372192	1.547550E-6	1.593679E-6	1.783628E-6	2.082160E-6	-0.004508
	37.792000	184.093232	51.335874	87.373697	1.671978E-6	2.315720E-6	1.522034E-6	1.235244E-6	-0.003003
	38.792000	184.597742	51.343241	87.376497	1.640873E-6	1.541357E-6	1.584817E-6	1.883500E-6	-0.000203
	39.792000	170.417786	51.355278	87.368902	2.211166E-6	1.478571E-6	1.815020E-6	1.548917E-6	-0.007798
	40.792000	182.171800	51.330412	87.381117	2.211165E-6	2.012253E-6	1.982439E-6	2.103072E-6	0.004417
	41.792000	188.505013	51.373326	87.384547	1.620134E-6	2.462219E-6	2.013831E-6	1.643018E-6	0.007847
	42.792000	188.998789	51.337068	87.406632	1.516443E-6	2.619186E-6	2.516089E-6	3.211385E-6	0.029932
	43.792000	184.930504	51.340154	87.425986	1.951938E-6	2.326183E-6	2.118467E-6	1.914868E-6	0.049286
	44.792000	170.879359	51.328251	87.437221	1.599394E-6	1.918074E-6	1.804555E-6	2.155351E-6	0.060521
	45.792000	171.362401	51.357398	87.423886	1.941570E-6	2.713365E-6	2.620726E-6	2.855888E-6	0.047186
	46.792000	188.805572	51.344811	87.437326	2.221532E-6	2.535471E-6	1.971975E-6	2.824520E-6	0.060626
	47.792000	188.386936	51.338611	87.442716	1.775668E-6	2.127360E-6	2.442843E-6	2.740874E-6	0.066016
	48.792000	184.919770	51.350715	87.443066	1.630502E-6	1.991325E-6	2.924175E-6	2.876800E-6	0.066366
	49.792000	183.728267	51.338289	87.442751	1.920833E-6	3.362156E-6	3.374116E-6	3.284577E-6	0.066051
	50.792000	174.550476	51.348984	87.451186	1.951940E-6	3.466802E-6	2.945102E-6	4.298788E-6	0.074486
	51.792000	178.930053	51.350688	87.449961	3.424337E-6	3.404015E-6	2.317277E-6	3.044092E-6	0.073261
	52.792000	197.221231	51.338665	87.448736	3.175478E-6	3.665624E-6	2.055685E-6	3.420500E-6	0.072036
	53.792000	167.261913	51.358029	87.449331	4.191642E-6	3.780732E-6	1.961511E-6	3.357766E-6	0.072631
	54.792000	172.596840	51.327245	87.452446	3.828726E-6	4.042343E-6	3.886840E-6	3.995570E-6	0.075746
	55.792000	169.408765	51.333431	87.455246	3.725035E-6	3.655158E-6	2.662581E-6	3.723718E-6	0.078546
	56.792000	178.318201	51.360229	87.448771	4.461235E-6	3.686549E-6	3.677564E-6	4.643830E-6	0.072071
	57.792000	171.931316	51.321086	87.457591	3.538391E-6	3.990019E-6	3.238087E-6	4.162862E-6	0.080891
	58.792000	194.204904	51.344073	87.460741	3.828726E-6	3.958629E-6	3.436898E-6	4.236053E-6	0.084041
	59.792000	176.471908	51.332317	87.455561	3.579869E-6	3.979554E-6	3.102058E-6	4.476537E-6	0.078861
	60.792000	192.176129	51.342181	87.455001	4.067213E-6	4.931816E-6	3.290406E-6	4.790211E-6	0.078301
	61.792000	177.534600	51.342248	87.456051	4.056844E-6	4.230701E-6	3.719420E-6	5.333915E-6	0.079351
	62.792000	179.048130	51.348729	87.461056	4.067212E-6	4.565562E-6	3.667102E-6	4.779756E-6	0.084356
	63.792000	175.237468	51.329687	87.455911	3.953158E-6	4.471380E-6	3.447363E-6	6.452691E-6	0.079211
	64.792000	183.288163	51.343791	87.451256	4.357547E-6	4.743456E-6	3.269478E-6	5.584856E-6	0.074556
	65.792000	180.207430	51.345079	87.458536	6.068436E-6	4.691134E-6	4.200753E-6	5.929898E-6	0.081836
	66.792000	179.380892	51.360296	87.464276	4.316068E-6	5.235283E-6	3.865912E-6	6.546794E-6	0.087576
	67.792000	191.725290	51.344220	87.457276	4.170903E-6	4.795778E-6	4.954146E-6	6.295854E-6	0.080576
	68.792000	190.254697	51.360256	87.461861	4.367913E-6	5.151567E-6	4.483275E-6	6.233119E-6	0.085161
	69.792000	179.230613	51.337054	87.472221	5.332232E-6	5.455035E-6	4.535595E-6	6.086736E-6	0.095521
	70.792000	177.942501	51.343657	87.468546	5.332234E-6	4.963208E-6	4.661160E-6	5.605767E-6	0.091846
	71.792000	171.566351	51.358498	87.470051	3.849464E-6	4.670205E-6	4.880899E-6	6.410868E-6	0.093351
	72.792000	177.588271	51.357881	87.471661	4.627142E-6	4.806242E-6	5.016928E-6	5.825339E-6	0.094961
	73.792000	185.241798	51.345844	87.472781	4.461238E-6	4.712061E-6	5.236669E-6	5.250268E-6	0.096081
	74.792000	174.711489	51.327648	87.467111	4.907103E-6	5.162032E-6	4.514666E-6	6.044912E-6	0.090411
	75.792000	174.217714	51.334142	87.480376	5.259653E-6	5.957328E-6	5.100639E-6	6.086736E-6	0.103676
	76.792000	175.741978	51.331459	87.469946	4.295331E-6	5.381784E-6	4.922754E-6	5.992633E-6	0.093246
	77.792000	181.162779	51.342167	87.470716	3.984258E-6	5.873612E-6	4.964609E-6	6.285398E-6	0.094016
	78.792000	181.012500	51.343898	87.469071	4.896730E-6	5.559682E-6	5.288986E-6	6.295853E-6	0.092371
	79.792000	162.860867	51.339698	87.468231	5.643306E-6	5.182960E-6	4.849508E-6	5.793972E-6	0.091531
	80.792000	186.605049	51.344529	87.468686	5.560355E-6	5.318998E-6	5.320377E-6	5.825339E-6	0.091986
	81.792000	173.444847	51.350782	87.465221	4.523446E-6	4.921350E-6	5.801712E-6	5.992633E-6	0.088521
	82.792000	169.773730	51.335001	87.468091	4.388652E-6	5.182962E-6	5.623829E-6	6.055368E-6	0.091391
	83.792000	189.342285	51.340007	87.466901	4.316068E-6	4.712063E-6	4.650696E-6	5.323459E-6	0.090201
	84.792000	173.294567	51.353010	87.470296	4.295329E-6	5.350390E-6	5.226205E-6	5.354826E-6	0.093596
	85.792000	169.140409	51.358793	87.462631	4.108688E-6	4.952745E-6	5.362234E-6	5.584856E-6	0.085931
	86.792000	179.058864	51.331016	87.458431	4.399024E-6	4.565561E-6	5.079711E-6	5.720781E-6	0.081731
	87.792000	179.337955	51.348608	87.462911	4.720461E-6	4.450450E-6	5.215741E-6	5.637136E-6	0.086211
	88.792000	176.525579	51.332103	87.461651	5.000426E-6	4.272558E-6	4.294927E-6	5.271181E-6	0.084951
	89.792000	182.601170	51.352084	87.450346	3.683561E-6	4.555097E-6	4.389101E-6	4.748390E-6	0.073646
	90.792000	188.011237	51.335753	87.443171	3.735405E-6	5.141104E-6	4.043798E-6	5.239813E-6	0.066471
	91.792000	184.050295	51.336383	87.460881	3.610979E-6	4.387666E-6	3.468290E-6	4.790213E-6	0.084181
	92.792000	173.627329	51.349749	87.449576	3.424338E-6	3.969091E-6	4.347247E-6	5.302548E-6	0.072876
	93.792000	180.872954	51.339953	87.446566	3.849465E-6	3.895838E-6	4.368175E-6	5.156167E-6	0.069866
	94.792000	192.637702	51.343187	87.439741	3.331020E-6	4.806244E-6	3.060204E-6	4.654287E-6	0.063041
	95.792000	176.353831	51.347723	87.450906	3.901311E-6	4.293487E-6	3.625248E-6	4.622920E-6	0.074206
	96.792000	175.312608	51.337095	87.442401	3.818357E-6	3.874911E-6	3.206697E-6	5.135254E-6	0.065701
	97.792000	189.632110	51.344301	87.441106	3.652453E-6	4.126058E-6	3.164842E-6	4.079217E-6	0.064406
	98.792000	186.647986	51.346944	87.446531	3.787249E-6	4.555096E-6	4.389102E-6	5.124799E-6	0.069831
	99.792000	174.421664	51.349199	87.442296	3.403599E-6	4.167915E-6	3.269479E-6	3.807366E-6	0.065596
	100.792000	180.336241	51.354942	87.437851	3.507290E-6	4.324880E-6	3.102060E-6	4.225600E-6	0.061151
	101.792000	188.021971	51.323005	87.442506	4.108690E-6	4.848101E-6	3.541537E-6	4.047849E-6	0.065806
	102.792000	172.403624	51.320280	87.439846	4.564927E-6	3.770266E-6	3.143916E-6	4.319701E-6	0.063146
	103.792000	195.890183	51.347615	87.435296	4.067214E-6	4.345810E-6	3.060204E-6	4.570641E-6	0.058596
	104.792000	180.411381	51.330291	87.443766	4.222750E-6	4.178379E-6	3.217161E-6	4.392892E-6	0.067066
	105.792000	177.867362	51.327648	87.433511	3.631717E-6	3.623766E-6	2.945105E-6	4.058305E-6	0.056811
	106.792000	180.787080	51.358793	87.444781	3.600612E-6	3.540052E-6	2.683510E-6	3.650529E-6	0.068081
	107.792000	167.186774	51.335323	87.449191	3.051055E-6	3.435408E-6	3.531075E-6	3.817822E-6	0.072491
	108.792000	179.348689	51.347186	87.469316	2.926625E-6	4.502775E-6	3.719420E-6	4.288333E-6	0.092616
	109.792000	184.329386	51.351762	87.473271	3.102898E-6	3.623766E-6	3.478755E-6	4.539272E-6	0.096571
	110.792000	167.476599	51.348380	87.499801	2.750351E-6	3.466798E-6	3.729884E-6	4.497449E-6	0.123101
	111.792000	194.687946	51.359357	87.504281	3.248063E-6	3.173797E-6	2.924176E-6	4.246509E-6	0.127581
	112.792000	177.395054	51.346179	87.445586	3.839096E-6	3.267976E-6	3.133450E-6	4.445170E-6	0.068886
	113.792000	184.629945	51.340543	87.488111	2.895518E-6	3.090082E-6	2.432379E-6	4.100129E-6	0.111411
	114.792000	173.766875	51.350849	87.471206	4.253856E-6	3.351694E-6	3.206696E-6	4.183773E-6	0.094506
	115.792000	170.911562	51.339376	87.501166	3.828726E-6	3.215654E-6	2.819537E-6	4.581096E-6	0.124466
	116.792000	174.690021	51.329553	87.564445	3.196218E-6	3.309834E-6	3.259015E-6	3.410045E-6	0.187745
	117.792000	167.347788	51.329902	87.571445	3.206588E-6	2.933116E-6	2.170786E-6	2.333099E-6	0.194745
	118.792000	153.629404	51.353077	87.569345	3.092531E-6	2.744757E-6	1.406934E-6	1.015673E-6	0.192645
	119.792000	127.416343	51.351198	87.572775	3.165112E-6	2.776151E-6	1.689454E-6	-9.395470E-7	0.196075
	120.792000	121.394424	51.333914	87.571270	2.968098E-6	2.493612E-6	1.187196E-6	-2.832027E-6	0.194570
	121.792000	114.578169	51.340382	87.567525	2.511866E-6	2.179683E-6	1.072096E-6	-3.637110E-6	0.190825
	122.792000	92.057693	51.349964	87.560525	2.719244E-6	2.001789E-6	-1.612883E-8	-5.404113E-6	0.183825
	123.792000	86.593955	51.346837	87.567700	1.412754E-6	1.342536E-6	-4.242116E-7	-5.310012E-6	0.191000
	124.792000	70.363755	51.330331	87.572040	1.931201E-6	7.669961E-7	-5.183859E-7	-7.850718E-6	0.195340
	125.792000	46.061392	51.358807	87.567735	2.003786E-6	8.716398E-7	-1.815878E-6	-9.377226E-6	0.191035
	126.792000	51.686144	51.343777	87.568155	1.091317E-6	4.216741E-7	-1.993760E-6	-1.207474E-5	0.191455
	127.792000	37.634999	51.344596	87.573370	6.454513E-7	-5.096479E-7	-3.207540E-6	-1.404037E-5	0.196670
	128.792000	-0.460887	51.340087	87.565110	1.972676E-6	-3.840762E-7	-3.605158E-6	-1.568186E-5	0.188410
	129.792000	-18.440772	51.349910	87.563710	1.630503E-6	-8.968282E-7	-4.264365E-6	-1.776248E-5	0.187010
	130.792000	-36.678278	51.340986	87.569485	7.491417E-7	-1.524685E-6	-5.499066E-6	-2.134865E-5	0.192785
	131.792000	-62.708857	51.331177	87.569205	8.839368E-7	-2.456004E-6	-6.660520E-6	-2.397291E-5	0.192505
	132.792000	-96.790130	51.348796	87.568925	-5.469753E-7	-2.299039E-6	-7.696409E-6	-2.742312E-5	0.192225
	133.792000	-117.560922	51.353064	87.571375	-1.148373E-6	-3.376857E-6	-9.088054E-6	-3.064329E-5	0.194675
	134.792000	-135.100701	51.335135	87.531160	-3.810710E-7	-3.837283E-6	-1.045877E-5	-3.393662E-5	0.154460
	135.792000	-174.849664	51.337336	87.500326	-7.025079E-7	-4.381421E-6	-1.171438E-5	-3.634126E-5	0.123626
	136.792000	-201.051990	51.355720	87.491926	-1.666815E-6	-5.773158E-6	-1.240497E-5	-3.967638E-5	0.115226
	137.792000	-220.201909	51.338007	87.478416	-2.060832E-6	-6.212654E-6	-1.271887E-5	-4.216463E-5	0.101716
	138.792000	-268.226985	51.346461	87.473061	-2.154150E-6	-6.861433E-6	-1.476969E-5	-4.496651E-5	0.096361
	139.792000	-284.704073	51.347924	87.477051	-2.890342E-6	-7.206749E-6	-1.583696E-5	-4.793565E-5	0.100351
	140.792000	-296.458087	51.341241	87.474461	-3.439893E-6	-8.054346E-6	-1.575325E-5	-5.062250E-5	0.097761
	141.792000	-344.955471	51.360565	87.476701	-4.310874E-6	-8.054344E-6	-1.634966E-5	-5.411433E-5	0.100001
	142.792000	-363.912173	51.349252	87.478311	-3.916859E-6	-9.341431E-6	-1.875622E-5	-5.790932E-5	0.101611
	143.792000	-408.040713	51.347401	87.482511	-3.574685E-6	-1.015763E-5	-1.998042E-5	-6.184018E-5	0.105811
	144.792000	-444.408384	51.346421	87.488881	-3.512473E-6	-1.108893E-5	-2.169639E-5	-6.511240E-5	0.112181
	145.792000	-507.568766	51.347186	87.522690	-5.088535E-6	-1.212487E-5	-2.365301E-5	-7.057997E-5	0.145990
	146.792000	-1603.923152	51.355130	87.444606	-1.349757E-5	-3.901672E-5	-7.157195E-5	-0.000149	0.067906
	147.792000	-2054.869477	51.340839	87.440406	-1.620378E-5	-4.538892E-5	-7.920925E-5	-0.000154	0.063706
	148.792000	-1936.309554	51.346461	87.435856	-1.602751E-5	-4.272077E-5	-7.466873E-5	-0.000150	0.059156
	149.792000	-1896.442506	51.352970	87.436206	-1.591346E-5	-4.139192E-5	-7.409332E-5	-0.000150	0.059506
	150.792000	-1862.640316	51.327782	87.437816	-1.582014E-5	-4.062809E-5	-7.283787E-5	-0.000148	0.061116
	151.792000	-1850.349587	51.342503	87.441036	-1.507361E-5	-4.063855E-5	-7.299480E-5	-0.000148	0.064336
	152.792000	-1848.406686	51.334384	87.443171	-1.555055E-5	-4.107801E-5	-7.410378E-5	-0.000149	0.066471
	153.792000	-1843.028821	51.332827	87.452901	-1.495955E-5	-4.077458E-5	-7.344467E-5	-0.000148	0.076201
	154.792000	-1839.658263	51.338906	87.455036	-1.439964E-5	-4.097338E-5	-7.319358E-5	-0.000148	0.078336
	155.792000	-1836.384313	51.357049	87.441981	-1.466923E-5	-4.095245E-5	-7.331913E-5	-0.000148	0.065281
	156.792000	-1867.116504	51.349816	87.441981	-1.461738E-5	-4.118265E-5	-7.342375E-5	-0.000148	0.065281
	157.792000	-1844.005639	51.354795	87.453181	-1.489734E-5	-4.096292E-5	-7.313081E-5	-0.000148	0.076481
	158.792000	-1846.184694	51.351440	87.446496	-1.475217E-5	-4.064901E-5	-7.314127E-5	-0.000148	0.069796
	159.792000	-1842.717527	51.331324	87.450801	-1.466923E-5	-4.071180E-5	-7.313081E-5	-0.000147	0.074101
	160.792000	-1834.527286	51.331244	87.464066	-1.509434E-5	-4.053392E-5	-7.381084E-5	-0.000147	0.087366
	161.792000	-1854.299795	51.351534	87.460496	-1.479365E-5	-4.015723E-5	-7.306804E-5	-0.000148	0.083796
	162.792000	-1857.326857	51.360753	87.466866	-1.405748E-5	-4.009445E-5	-7.360160E-5	-0.000147	0.090166
	163.792000	-1872.097201	51.346904	87.455631	-1.424411E-5	-3.979101E-5	-7.348652E-5	-0.000147	0.078931
	164.792000	-1885.783384	51.348353	87.455211	-1.529134E-5	-4.110941E-5	-7.395731E-5	-0.000148	0.078511
	165.792000	-2312.706459	51.330653	87.439601	-1.680516E-5	-5.070426E-5	-9.076959E-5	-0.000164	0.062901
	166.792000	-2630.816352	51.341255	87.392387	-1.911734E-5	-5.672057E-5	-0.000101	-0.000174	0.015687
	167.792000	-2790.134299	51.340047	87.400927	-2.082814E-5	-6.040356E-5	-0.000107	-0.000178	0.024227
	168.792000	-2893.913168	51.345817	87.407122	-2.063114E-5	-6.244384E-5	-0.000110	-0.000182	0.030422
	169.792000	-2964.941799	51.347253	87.392352	-2.161614E-5	-6.406559E-5	-0.000112	-0.000183	0.015652
	170.792000	-3009.145503	51.339577	87.372227	-2.232120E-5	-6.600123E-5	-0.000114	-0.000185	-0.004473
	171.792000	-3029.476201	51.347387	87.371597	-2.299515E-5	-6.630465E-5	-0.000115	-0.000186	-0.005103
	172.792000	-3067.368158	51.355573	87.374572	-2.324399E-5	-6.708937E-5	-0.000117	-0.000187	-0.002128
	173.792000	-3098.937633	51.346005	87.371632	-2.359651E-5	-6.813565E-5	-0.000117	-0.000189	-0.005068
	174.792000	-3129.648366	51.356740	87.377372	-2.326472E-5	-6.903545E-5	-0.000119	-0.000189	0.000672
	175.792000	-3173.261689	51.352084	87.372717	-2.374167E-5	-6.986201E-5	-0.000121	-0.000191	-0.003983
	176.792000	-3360.596103	51.348904	87.364842	-2.529693E-5	-7.636983E-5	-0.000129	-0.000199	-0.011858
	177.792000	-3795.001180	51.349534	87.308668	-2.744318E-5	-8.431092E-5	-0.000144	-0.000213	-0.068032
	178.792000	-3993.767643	51.339027	87.275348	-2.975531E-5	-9.010710E-5	-0.000151	-0.000219	-0.101352
	179.792000	-4097.954467	51.338369	87.273003	-2.990047E-5	-9.207402E-5	-0.000154	-0.000222	-0.103697
	180.792000	-4183.313386	51.329392	87.269713	-3.085435E-5	-9.350735E-5	-0.000157	-0.000224	-0.106987
	181.792000	-4231.134562	51.338544	87.271078	-3.106172E-5	-9.471051E-5	-0.000159	-0.000225	-0.105622
	182.792000	-4293.983720	51.339940	87.259073	-3.216075E-5	-9.649956E-5	-0.000161	-0.000228	-0.117627
	183.792000	-4683.551935	51.329741	87.217458	-3.445213E-5	-0.000106	-0.000176	-0.000242	-0.159242
	184.792000	-5000.696078	51.346260	87.206119	-3.582072E-5	-0.000113	-0.000186	-0.000251	-0.170581
	185.792000	-5132.470049	51.334773	87.204124	-3.725153E-5	-0.000116	-0.000191	-0.000256	-0.172576
	186.792000	-5215.134715	51.338047	87.184244	-3.762478E-5	-0.000118	-0.000193	-0.000259	-0.192456
	187.792000	-5274.752891	51.341214	87.197544	-3.891042E-5	-0.000120	-0.000196	-0.000260	-0.179156
	188.792000	-5991.223144	51.349910	87.184839	-4.511050E-5	-0.000143	-0.000231	-0.000296	-0.191861
	189.792000	-7727.086666	51.342919	87.180919	-5.605893E-5	-0.000180	-0.000285	-0.000346	-0.195781
	190.792000	-8215.089445	51.346944	87.179764	-6.016453E-5	-0.000190	-0.000299	-0.000359	-0.196936
	191.792000	-8347.003306	51.342704	87.182004	-6.170931E-5	-0.000193	-0.000304	-0.000363	-0.194696
	192.792000	-8386.827577	51.337564	87.175284	-6.106651E-5	-0.000195	-0.000305	-0.000364	-0.201416
	193.792000	-8410.539657	51.354271	87.166884	-6.160563E-5	-0.000195	-0.000307	-0.000366	-0.209816
	194.792000	-8423.120263	51.337283	87.157574	-6.205144E-5	-0.000195	-0.000307	-0.000367	-0.219126
	195.792000	-8453.133382	51.347038	87.133669	-6.226916E-5	-0.000196	-0.000307	-0.000367	-0.243031
	196.792000	-8447.862838	51.339242	87.117465	-6.253871E-5	-0.000196	-0.000308	-0.000368	-0.259235
	197.792000	-8480.162364	51.342543	87.127264	-6.274607E-5	-0.000197	-0.000309	-0.000368	-0.249436
	198.792000	-8490.617580	51.348259	87.105810	-6.228989E-5	-0.000197	-0.000309	-0.000368	-0.270890
	199.792000	-8511.420665	51.341926	87.098355	-6.266312E-5	-0.000197	-0.000309	-0.000369	-0.278345
	200.792000	-8501.985210	51.362591	87.061255	-6.390723E-5	-0.000199	-0.000310	-0.000369	-0.315445
	201.792000	-8529.593847	51.331365	87.060135	-6.157453E-5	-0.000198	-0.000311	-0.000370	-0.316565
	202.792000	-8564.673561	51.355734	87.086490	-6.240394E-5	-0.000199	-0.000312	-0.000370	-0.290210
	203.792000	-8572.069499	51.318657	87.063355	-6.319187E-5	-0.000200	-0.000313	-0.000371	-0.313345
	204.792000	-8607.449777	51.332143	87.073365	-6.331628E-5	-0.000201	-0.000313	-0.000372	-0.303335
	205.792000	-8624.259701	51.325836	87.061150	-6.282900E-5	-0.000201	-0.000314	-0.000373	-0.315550
	206.792000	-8666.542141	51.362819	87.067380	-6.440488E-5	-0.000201	-0.000315	-0.000374	-0.309320
	207.792000	-8689.513560	51.347951	87.058595	-6.332665E-5	-0.000201	-0.000316	-0.000376	-0.318105
	208.792000	-8734.146816	51.330667	87.055375	-6.320223E-5	-0.000202	-0.000317	-0.000376	-0.321325
	209.792000	-8776.386322	51.350541	87.075990	-6.420789E-5	-0.000204	-0.000319	-0.000378	-0.300710
	210.792000	-8835.060061	51.338074	87.047815	-6.462259E-5	-0.000205	-0.000321	-0.000380	-0.328885
	211.792000	-8942.059672	51.343697	87.048795	-6.468480E-5	-0.000207	-0.000324	-0.000383	-0.327905
	212.792000	-9130.801087	51.347924	87.053240	-6.658205E-5	-0.000212	-0.000331	-0.000389	-0.323460
	213.792000	-9709.627668	51.344086	87.051000	-7.007589E-5	-0.000227	-0.000353	-0.000410	-0.325700
	214.792000	-10076.762984	51.345280	87.055690	-7.341418E-5	-0.000235	-0.000366	-0.000422	-0.321010
	215.792000	-10231.487565	51.327768	87.045330	-7.456496E-5	-0.000239	-0.000371	-0.000427	-0.331370
